HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Type 1,Type 2,Legendary
45,49,49,65,65,45,1,Grass,Poison,False
60,62,63,80,80,60,1,Grass,Poison,False
80,82,83,100,100,80,1,Grass,Poison,False
80,100,123,122,120,80,1,Grass,Poison,False
39,52,43,60,50,65,1,Fire,Undef,False
58,64,58,80,65,80,1,Fire,Undef,False
78,84,78,109,85,100,1,Fire,Flying,False
78,130,111,130,85,100,1,Fire,Dragon,False
78,104,78,159,115,100,1,Fire,Flying,False
44,48,65,50,64,43,1,Water,Undef,False
59,63,80,65,80,58,1,Water,Undef,False
79,83,100,85,105,78,1,Water,Undef,False
79,103,120,135,115,78,1,Water,Undef,False
45,30,35,20,20,45,1,Bug,Undef,False
50,20,55,25,25,30,1,Bug,Undef,False
60,45,50,90,80,70,1,Bug,Flying,False
40,35,30,20,20,50,1,Bug,Poison,False
45,25,50,25,25,35,1,Bug,Poison,False
65,90,40,45,80,75,1,Bug,Poison,False
65,150,40,15,80,145,1,Bug,Poison,False
40,45,40,35,35,56,1,Normal,Flying,False
63,60,55,50,50,71,1,Normal,Flying,False
83,80,75,70,70,101,1,Normal,Flying,False
83,80,80,135,80,121,1,Normal,Flying,False
30,56,35,25,35,72,1,Normal,Undef,False
55,81,60,50,70,97,1,Normal,Undef,False
40,60,30,31,31,70,1,Normal,Flying,False
65,90,65,61,61,100,1,Normal,Flying,False
35,60,44,40,54,55,1,Poison,Undef,False
60,90,69,65,79,80,1,Poison,Undef,False
35,55,40,50,50,90,1,Electric,Undef,False
60,90,55,90,80,110,1,Electric,Undef,False
50,75,85,20,30,40,1,Ground,Undef,False
75,100,110,45,55,65,1,Ground,Undef,False
55,47,52,40,40,41,1,Poison,Undef,False
70,62,67,55,55,56,1,Poison,Undef,False
90,92,87,75,85,76,1,Poison,Ground,False
46,57,40,40,40,50,1,Poison,Undef,False
61,72,57,55,55,65,1,Poison,Undef,False
81,102,77,85,75,85,1,Poison,Ground,False
70,45,48,60,65,35,1,Fairy,Undef,False
95,70,73,95,90,60,1,Fairy,Undef,False
38,41,40,50,65,65,1,Fire,Undef,False
73,76,75,81,100,100,1,Fire,Undef,False
115,45,20,45,25,20,1,Normal,Fairy,False
140,70,45,85,50,45,1,Normal,Fairy,False
40,45,35,30,40,55,1,Poison,Flying,False
75,80,70,65,75,90,1,Poison,Flying,False
45,50,55,75,65,30,1,Grass,Poison,False
60,65,70,85,75,40,1,Grass,Poison,False
75,80,85,110,90,50,1,Grass,Poison,False
35,70,55,45,55,25,1,Bug,Grass,False
60,95,80,60,80,30,1,Bug,Grass,False
60,55,50,40,55,45,1,Bug,Poison,False
70,65,60,90,75,90,1,Bug,Poison,False
10,55,25,35,45,95,1,Ground,Undef,False
35,90,50,50,70,120,1,Ground,Undef,False
40,45,35,40,40,90,1,Normal,Undef,False
65,70,60,65,65,115,1,Normal,Undef,False
50,52,48,65,50,55,1,Water,Undef,False
80,82,78,95,80,85,1,Water,Undef,False
40,80,35,35,45,70,1,Fighting,Undef,False
65,105,60,60,70,95,1,Fighting,Undef,False
55,70,45,70,50,60,1,Fire,Undef,False
90,110,80,100,80,95,1,Fire,Undef,False
40,50,40,40,40,90,1,Water,Undef,False
65,65,65,50,50,90,1,Water,Undef,False
90,95,95,70,90,70,1,Water,Fighting,False
25,20,15,105,55,90,1,Psychic,Undef,False
40,35,30,120,70,105,1,Psychic,Undef,False
55,50,45,135,95,120,1,Psychic,Undef,False
55,50,65,175,100,150,1,Psychic,Undef,False
70,80,50,35,35,35,1,Fighting,Undef,False
80,100,70,50,60,45,1,Fighting,Undef,False
90,130,80,65,85,55,1,Fighting,Undef,False
50,75,35,70,30,40,1,Grass,Poison,False
65,90,50,85,45,55,1,Grass,Poison,False
80,105,65,100,70,70,1,Grass,Poison,False
40,40,35,50,100,70,1,Water,Poison,False
80,70,65,80,120,100,1,Water,Poison,False
40,80,100,30,30,20,1,Rock,Ground,False
55,95,115,45,45,35,1,Rock,Ground,False
80,120,130,55,65,45,1,Rock,Ground,False
50,85,55,65,65,90,1,Fire,Undef,False
65,100,70,80,80,105,1,Fire,Undef,False
90,65,65,40,40,15,1,Water,Psychic,False
95,75,110,100,80,30,1,Water,Psychic,False
95,75,180,130,80,30,1,Water,Psychic,False
25,35,70,95,55,45,1,Electric,Steel,False
50,60,95,120,70,70,1,Electric,Steel,False
52,77,55,58,62,60,1,Normal,Flying,False
35,85,45,35,35,75,1,Normal,Flying,False
60,110,70,60,60,105,1,Normal,Flying,False
65,45,55,45,70,45,1,Water,Undef,False
90,70,80,70,95,70,1,Water,Ice,False
80,80,50,40,50,25,1,Poison,Undef,False
105,105,75,65,100,50,1,Poison,Undef,False
30,65,100,45,25,40,1,Water,Undef,False
50,95,180,85,45,70,1,Water,Ice,False
30,35,30,100,35,80,1,Ghost,Poison,False
45,50,45,115,55,95,1,Ghost,Poison,False
60,65,60,130,75,110,1,Ghost,Poison,False
60,65,80,170,95,130,1,Ghost,Poison,False
35,45,160,30,45,70,1,Rock,Ground,False
60,48,45,43,90,42,1,Psychic,Undef,False
85,73,70,73,115,67,1,Psychic,Undef,False
30,105,90,25,25,50,1,Water,Undef,False
55,130,115,50,50,75,1,Water,Undef,False
40,30,50,55,55,100,1,Electric,Undef,False
60,50,70,80,80,145,1,Electric,Undef,False
60,40,80,60,45,40,1,Grass,Psychic,False
95,95,85,125,70,55,1,Grass,Psychic,False
50,50,95,40,50,35,1,Ground,Undef,False
60,80,110,50,80,45,1,Ground,Undef,False
50,120,53,35,110,87,1,Fighting,Undef,False
50,105,79,35,110,76,1,Fighting,Undef,False
90,55,75,60,75,30,1,Normal,Undef,False
40,65,95,60,45,35,1,Poison,Undef,False
65,90,120,85,70,60,1,Poison,Undef,False
80,85,95,30,30,25,1,Ground,Rock,False
105,130,120,45,45,40,1,Ground,Rock,False
250,5,5,35,105,50,1,Normal,Undef,False
65,55,115,100,40,60,1,Grass,Undef,False
105,95,80,40,80,90,1,Normal,Undef,False
105,125,100,60,100,100,1,Normal,Undef,False
30,40,70,70,25,60,1,Water,Undef,False
55,65,95,95,45,85,1,Water,Undef,False
45,67,60,35,50,63,1,Water,Undef,False
80,92,65,65,80,68,1,Water,Undef,False
30,45,55,70,55,85,1,Water,Undef,False
60,75,85,100,85,115,1,Water,Psychic,False
40,45,65,100,120,90,1,Psychic,Fairy,False
70,110,80,55,80,105,1,Bug,Flying,False
65,50,35,115,95,95,1,Ice,Psychic,False
65,83,57,95,85,105,1,Electric,Undef,False
65,95,57,100,85,93,1,Fire,Undef,False
65,125,100,55,70,85,1,Bug,Undef,False
65,155,120,65,90,105,1,Bug,Flying,False
75,100,95,40,70,110,1,Normal,Undef,False
20,10,55,15,20,80,1,Water,Undef,False
95,125,79,60,100,81,1,Water,Flying,False
95,155,109,70,130,81,1,Water,Dark,False
130,85,80,85,95,60,1,Water,Ice,False
48,48,48,48,48,48,1,Normal,Undef,False
55,55,50,45,65,55,1,Normal,Undef,False
130,65,60,110,95,65,1,Water,Undef,False
65,65,60,110,95,130,1,Electric,Undef,False
65,130,60,95,110,65,1,Fire,Undef,False
65,60,70,85,75,40,1,Normal,Undef,False
35,40,100,90,55,35,1,Rock,Water,False
70,60,125,115,70,55,1,Rock,Water,False
30,80,90,55,45,55,1,Rock,Water,False
60,115,105,65,70,80,1,Rock,Water,False
80,105,65,60,75,130,1,Rock,Flying,False
80,135,85,70,95,150,1,Rock,Flying,False
160,110,65,65,110,30,1,Normal,Undef,False
90,85,100,95,125,85,1,Ice,Flying,True
90,90,85,125,90,100,1,Electric,Flying,True
90,100,90,125,85,90,1,Fire,Flying,True
41,64,45,50,50,50,1,Dragon,Undef,False
61,84,65,70,70,70,1,Dragon,Undef,False
91,134,95,100,100,80,1,Dragon,Flying,False
106,110,90,154,90,130,1,Psychic,Undef,True
106,190,100,154,100,130,1,Psychic,Fighting,True
106,150,70,194,120,140,1,Psychic,Undef,True
100,100,100,100,100,100,1,Psychic,Undef,False
45,49,65,49,65,45,2,Grass,Undef,False
60,62,80,63,80,60,2,Grass,Undef,False
80,82,100,83,100,80,2,Grass,Undef,False
39,52,43,60,50,65,2,Fire,Undef,False
58,64,58,80,65,80,2,Fire,Undef,False
78,84,78,109,85,100,2,Fire,Undef,False
50,65,64,44,48,43,2,Water,Undef,False
65,80,80,59,63,58,2,Water,Undef,False
85,105,100,79,83,78,2,Water,Undef,False
35,46,34,35,45,20,2,Normal,Undef,False
85,76,64,45,55,90,2,Normal,Undef,False
60,30,30,36,56,50,2,Normal,Flying,False
100,50,50,81,96,70,2,Normal,Flying,False
40,20,30,40,80,55,2,Bug,Flying,False
55,35,50,55,110,85,2,Bug,Flying,False
40,60,40,40,40,30,2,Bug,Poison,False
70,90,70,60,65,40,2,Bug,Poison,False
85,90,80,70,80,130,2,Poison,Flying,False
75,38,38,56,56,67,2,Water,Electric,False
125,58,58,76,76,67,2,Water,Electric,False
20,40,15,35,35,60,2,Electric,Undef,False
50,25,28,45,55,15,2,Fairy,Undef,False
90,30,15,40,20,15,2,Normal,Fairy,False
35,20,65,40,65,20,2,Fairy,Undef,False
55,40,85,80,105,40,2,Fairy,Flying,False
40,50,45,70,45,70,2,Psychic,Flying,False
65,75,70,95,70,95,2,Psychic,Flying,False
55,40,40,65,45,35,2,Electric,Undef,False
70,55,55,80,60,45,2,Electric,Undef,False
90,75,85,115,90,55,2,Electric,Undef,False
90,95,105,165,110,45,2,Electric,Dragon,False
75,80,95,90,100,50,2,Grass,Undef,False
70,20,50,20,50,40,2,Water,Fairy,False
100,50,80,60,80,50,2,Water,Fairy,False
70,100,115,30,65,30,2,Rock,Undef,False
90,75,75,90,100,70,2,Water,Undef,False
35,35,40,35,55,50,2,Grass,Flying,False
55,45,50,45,65,80,2,Grass,Flying,False
75,55,70,55,95,110,2,Grass,Flying,False
55,70,55,40,55,85,2,Normal,Undef,False
30,30,30,30,30,30,2,Grass,Undef,False
75,75,55,105,85,30,2,Grass,Undef,False
65,65,45,75,45,95,2,Bug,Flying,False
55,45,45,25,25,15,2,Water,Ground,False
95,85,85,65,65,35,2,Water,Ground,False
65,65,60,130,95,110,2,Psychic,Undef,False
95,65,110,60,130,65,2,Dark,Undef,False
60,85,42,85,42,91,2,Dark,Flying,False
95,75,80,100,110,30,2,Water,Psychic,False
60,60,60,85,85,85,2,Ghost,Undef,False
48,72,48,72,48,48,2,Psychic,Undef,False
190,33,58,33,58,33,2,Psychic,Undef,False
70,80,65,90,65,85,2,Normal,Psychic,False
50,65,90,35,35,15,2,Bug,Undef,False
75,90,140,60,60,40,2,Bug,Steel,False
100,70,70,65,65,45,2,Normal,Undef,False
65,75,105,35,65,85,2,Ground,Flying,False
75,85,200,55,65,30,2,Steel,Ground,False
75,125,230,55,95,30,2,Steel,Ground,False
60,80,50,40,40,30,2,Fairy,Undef,False
90,120,75,60,60,45,2,Fairy,Undef,False
65,95,80,55,55,85,2,Water,Poison,False
70,130,100,55,80,65,2,Bug,Steel,False
70,150,140,65,100,75,2,Bug,Steel,False
20,10,230,10,230,5,2,Bug,Rock,False
80,125,75,40,95,85,2,Bug,Fighting,False
80,185,115,40,105,75,2,Bug,Fighting,False
55,95,55,35,75,115,2,Dark,Ice,False
60,80,50,50,50,40,2,Normal,Undef,False
90,130,75,75,75,55,2,Normal,Undef,False
40,40,40,70,40,20,2,Fire,Undef,False
55,50,120,85,80,30,2,Fire,Rock,False
50,50,40,30,30,50,2,Ice,Ground,False
100,100,80,60,60,50,2,Ice,Ground,False
60,55,90,65,90,35,2,Water,Rock,False
35,65,35,65,35,65,2,Water,Undef,False
75,105,75,105,75,45,2,Water,Undef,False
45,55,45,65,45,75,2,Ice,Flying,False
75,40,70,80,140,70,2,Water,Flying,False
65,80,140,40,70,70,2,Steel,Flying,False
45,60,30,80,50,65,2,Dark,Fire,False
75,90,50,110,80,95,2,Dark,Fire,False
75,90,90,140,90,115,2,Dark,Fire,False
75,95,95,95,95,85,2,Water,Dragon,False
90,60,60,40,40,40,2,Ground,Undef,False
90,120,120,60,60,50,2,Ground,Undef,False
85,80,90,105,95,60,2,Normal,Undef,False
73,95,62,85,65,85,2,Normal,Undef,False
55,20,35,20,45,75,2,Normal,Undef,False
35,35,35,35,35,35,2,Fighting,Undef,False
50,95,95,35,110,70,2,Fighting,Undef,False
45,30,15,85,65,65,2,Ice,Psychic,False
45,63,37,65,55,95,2,Electric,Undef,False
45,75,37,70,55,83,2,Fire,Undef,False
95,80,105,40,70,100,2,Normal,Undef,False
255,10,10,75,135,55,2,Normal,Undef,False
90,85,75,115,100,115,2,Electric,Undef,True
115,115,85,90,75,100,2,Fire,Undef,True
100,75,115,90,115,85,2,Water,Undef,True
50,64,50,45,50,41,2,Rock,Ground,False
70,84,70,65,70,51,2,Rock,Ground,False
100,134,110,95,100,61,2,Rock,Dark,False
100,164,150,95,120,71,2,Rock,Dark,False
106,90,130,90,154,110,2,Psychic,Flying,True
106,130,90,110,154,90,2,Fire,Flying,True
100,100,100,100,100,100,2,Psychic,Grass,False
40,45,35,65,55,70,3,Grass,Undef,False
50,65,45,85,65,95,3,Grass,Undef,False
70,85,65,105,85,120,3,Grass,Undef,False
70,110,75,145,85,145,3,Grass,Dragon,False
45,60,40,70,50,45,3,Fire,Undef,False
60,85,60,85,60,55,3,Fire,Fighting,False
80,120,70,110,70,80,3,Fire,Fighting,False
80,160,80,130,80,100,3,Fire,Fighting,False
50,70,50,50,50,40,3,Water,Undef,False
70,85,70,60,70,50,3,Water,Ground,False
100,110,90,85,90,60,3,Water,Ground,False
100,150,110,95,110,70,3,Water,Ground,False
35,55,35,30,30,35,3,Dark,Undef,False
70,90,70,60,60,70,3,Dark,Undef,False
38,30,41,30,41,60,3,Normal,Undef,False
78,70,61,50,61,100,3,Normal,Undef,False
45,45,35,20,30,20,3,Bug,Undef,False
50,35,55,25,25,15,3,Bug,Undef,False
60,70,50,100,50,65,3,Bug,Flying,False
50,35,55,25,25,15,3,Bug,Undef,False
60,50,70,50,90,65,3,Bug,Poison,False
40,30,30,40,50,30,3,Water,Grass,False
60,50,50,60,70,50,3,Water,Grass,False
80,70,70,90,100,70,3,Water,Grass,False
40,40,50,30,30,30,3,Grass,Undef,False
70,70,40,60,40,60,3,Grass,Dark,False
90,100,60,90,60,80,3,Grass,Dark,False
40,55,30,30,30,85,3,Normal,Flying,False
60,85,60,62,50,125,3,Normal,Flying,False
40,30,30,55,30,85,3,Water,Flying,False
60,50,100,90,70,65,3,Water,Flying,False
28,25,25,45,35,40,3,Psychic,Fairy,False
38,35,35,65,55,50,3,Psychic,Fairy,False
68,65,65,125,115,80,3,Psychic,Fairy,False
68,85,65,165,135,100,3,Psychic,Fairy,False
40,30,32,50,52,65,3,Bug,Water,False
70,60,62,90,82,70,3,Bug,Flying,False
60,40,60,40,60,35,3,Grass,Undef,False
60,130,80,60,60,70,3,Grass,Fighting,False
60,60,60,35,35,30,3,Normal,Undef,False
80,80,80,55,55,90,3,Normal,Undef,False
150,160,100,95,65,100,3,Normal,Undef,False
31,45,90,30,30,40,3,Bug,Ground,False
61,90,45,50,50,160,3,Bug,Flying,False
1,90,45,30,30,40,3,Bug,Ghost,False
64,51,23,51,23,28,3,Normal,Undef,False
84,71,43,71,43,48,3,Normal,Undef,False
104,91,63,91,73,68,3,Normal,Undef,False
72,60,30,20,30,25,3,Fighting,Undef,False
144,120,60,40,60,50,3,Fighting,Undef,False
50,20,40,20,40,20,3,Normal,Fairy,False
30,45,135,45,90,30,3,Rock,Undef,False
50,45,45,35,35,50,3,Normal,Undef,False
70,65,65,55,55,80,3,Normal,Undef,False
50,75,75,65,65,50,3,Dark,Ghost,False
50,85,125,85,115,20,3,Dark,Ghost,False
50,85,85,55,55,50,3,Steel,Fairy,False
50,105,125,55,95,50,3,Steel,Fairy,False
50,70,100,40,40,30,3,Steel,Rock,False
60,90,140,50,50,40,3,Steel,Rock,False
70,110,180,60,60,50,3,Steel,Rock,False
70,140,230,60,80,50,3,Steel,Undef,False
30,40,55,40,55,60,3,Fighting,Psychic,False
60,60,75,60,75,80,3,Fighting,Psychic,False
60,100,85,80,85,100,3,Fighting,Psychic,False
40,45,40,65,40,65,3,Electric,Undef,False
70,75,60,105,60,105,3,Electric,Undef,False
70,75,80,135,80,135,3,Electric,Undef,False
60,50,40,85,75,95,3,Electric,Undef,False
60,40,50,75,85,95,3,Electric,Undef,False
65,73,65,47,80,85,3,Bug,Undef,False
65,47,65,73,80,85,3,Bug,Undef,False
50,60,45,100,80,65,3,Grass,Poison,False
70,43,53,43,53,40,3,Poison,Undef,False
100,73,83,73,83,55,3,Poison,Undef,False
45,90,20,65,20,65,3,Water,Dark,False
70,120,40,95,40,95,3,Water,Dark,False
70,140,70,110,65,105,3,Water,Dark,False
130,70,35,70,35,60,3,Water,Undef,False
170,90,45,90,45,60,3,Water,Undef,False
60,60,40,65,45,35,3,Fire,Ground,False
70,100,70,105,75,40,3,Fire,Ground,False
70,120,100,145,105,20,3,Fire,Ground,False
70,85,140,85,70,20,3,Fire,Undef,False
60,25,35,70,80,60,3,Psychic,Undef,False
80,45,65,90,110,80,3,Psychic,Undef,False
60,60,60,60,60,60,3,Normal,Undef,False
45,100,45,45,45,10,3,Ground,Undef,False
50,70,50,50,50,70,3,Ground,Dragon,False
80,100,80,80,80,100,3,Ground,Dragon,False
50,85,40,85,40,35,3,Grass,Undef,False
70,115,60,115,60,55,3,Grass,Dark,False
45,40,60,40,75,50,3,Normal,Flying,False
75,70,90,70,105,80,3,Dragon,Flying,False
75,110,110,110,105,80,3,Dragon,Fairy,False
73,115,60,60,60,90,3,Normal,Undef,False
73,100,60,100,60,65,3,Poison,Undef,False
80,55,65,95,85,70,3,Rock,Psychic,False
80,95,85,55,65,70,3,Rock,Psychic,False
50,48,43,46,41,60,3,Water,Ground,False
110,78,73,76,71,60,3,Water,Ground,False
43,80,65,50,35,35,3,Water,Undef,False
63,120,85,90,55,55,3,Water,Dark,False
40,40,55,40,70,55,3,Ground,Psychic,False
60,70,105,70,120,75,3,Ground,Psychic,False
66,41,77,61,87,23,3,Rock,Grass,False
86,81,97,81,107,43,3,Rock,Grass,False
45,95,50,40,50,75,3,Rock,Bug,False
75,125,100,70,80,45,3,Rock,Bug,False
20,15,20,10,55,80,3,Water,Undef,False
95,60,79,100,125,81,3,Water,Undef,False
70,70,70,70,70,70,3,Normal,Undef,False
60,90,70,60,120,40,3,Normal,Undef,False
44,75,35,63,33,45,3,Ghost,Undef,False
64,115,65,83,63,65,3,Ghost,Undef,False
64,165,75,93,83,75,3,Ghost,Undef,False
20,40,90,30,90,25,3,Ghost,Undef,False
40,70,130,60,130,25,3,Ghost,Undef,False
99,68,83,72,87,51,3,Grass,Flying,False
70,50,75,95,85,65,3,Psychic,Undef,False
65,130,60,75,60,75,3,Dark,Undef,False
65,150,60,115,60,115,3,Dark,Undef,False
95,23,48,23,48,23,3,Psychic,Undef,False
50,50,50,50,50,50,3,Ice,Undef,False
80,80,80,80,80,80,3,Ice,Undef,False
80,120,80,120,80,100,3,Ice,Undef,False
70,40,50,55,50,25,3,Ice,Water,False
90,60,70,75,70,45,3,Ice,Water,False
110,80,90,95,90,65,3,Ice,Water,False
35,64,85,74,55,32,3,Water,Undef,False
55,104,105,94,75,52,3,Water,Undef,False
55,84,105,114,75,52,3,Water,Undef,False
100,90,130,45,65,55,3,Water,Rock,False
43,30,55,40,65,97,3,Water,Undef,False
45,75,60,40,30,50,3,Dragon,Undef,False
65,95,100,60,50,50,3,Dragon,Undef,False
95,135,80,110,80,100,3,Dragon,Flying,False
95,145,130,120,90,120,3,Dragon,Flying,False
40,55,80,35,60,30,3,Steel,Psychic,False
60,75,100,55,80,50,3,Steel,Psychic,False
80,135,130,95,90,70,3,Steel,Psychic,False
80,145,150,105,110,110,3,Steel,Psychic,False
80,100,200,50,100,50,3,Rock,Undef,True
80,50,100,100,200,50,3,Ice,Undef,True
80,75,150,75,150,50,3,Steel,Undef,True
80,80,90,110,130,110,3,Dragon,Psychic,True
80,100,120,140,150,110,3,Dragon,Psychic,True
80,90,80,130,110,110,3,Dragon,Psychic,True
80,130,100,160,120,110,3,Dragon,Psychic,True
100,100,90,150,140,90,3,Water,Undef,True
100,150,90,180,160,90,3,Water,Undef,True
100,150,140,100,90,90,3,Ground,Undef,True
100,180,160,150,90,90,3,Ground,Fire,True
105,150,90,150,90,95,3,Dragon,Flying,True
105,180,100,180,100,115,3,Dragon,Flying,True
100,100,100,100,100,100,3,Steel,Psychic,True
50,150,50,150,50,150,3,Psychic,Undef,True
50,180,20,180,20,150,3,Psychic,Undef,True
50,70,160,70,160,90,3,Psychic,Undef,True
50,95,90,95,90,180,3,Psychic,Undef,True
55,68,64,45,55,31,4,Grass,Undef,False
75,89,85,55,65,36,4,Grass,Undef,False
95,109,105,75,85,56,4,Grass,Ground,False
44,58,44,58,44,61,4,Fire,Undef,False
64,78,52,78,52,81,4,Fire,Fighting,False
76,104,71,104,71,108,4,Fire,Fighting,False
53,51,53,61,56,40,4,Water,Undef,False
64,66,68,81,76,50,4,Water,Undef,False
84,86,88,111,101,60,4,Water,Steel,False
40,55,30,30,30,60,4,Normal,Flying,False
55,75,50,40,40,80,4,Normal,Flying,False
85,120,70,50,60,100,4,Normal,Flying,False
59,45,40,35,40,31,4,Normal,Undef,False
79,85,60,55,60,71,4,Normal,Water,False
37,25,41,25,41,25,4,Bug,Undef,False
77,85,51,55,51,65,4,Bug,Undef,False
45,65,34,40,34,45,4,Electric,Undef,False
60,85,49,60,49,60,4,Electric,Undef,False
80,120,79,95,79,70,4,Electric,Undef,False
40,30,35,50,70,55,4,Grass,Poison,False
60,70,65,125,105,90,4,Grass,Poison,False
67,125,40,30,30,58,4,Rock,Undef,False
97,165,60,65,50,58,4,Rock,Undef,False
30,42,118,42,88,30,4,Rock,Steel,False
60,52,168,47,138,30,4,Rock,Steel,False
40,29,45,29,45,36,4,Bug,Undef,False
60,59,85,79,105,36,4,Bug,Grass,False
60,79,105,59,85,36,4,Bug,Ground,False
60,69,95,69,95,36,4,Bug,Steel,False
70,94,50,94,50,66,4,Bug,Flying,False
30,30,42,30,42,70,4,Bug,Flying,False
70,80,102,80,102,40,4,Bug,Flying,False
60,45,70,45,90,95,4,Electric,Undef,False
55,65,35,60,30,85,4,Water,Undef,False
85,105,55,85,50,115,4,Water,Undef,False
45,35,45,62,53,35,4,Grass,Undef,False
70,60,70,87,78,85,4,Grass,Undef,False
76,48,48,57,62,34,4,Water,Undef,False
111,83,68,92,82,39,4,Water,Ground,False
75,100,66,60,66,115,4,Normal,Undef,False
90,50,34,60,44,70,4,Ghost,Flying,False
150,80,44,90,54,80,4,Ghost,Flying,False
55,66,44,44,56,85,4,Normal,Undef,False
65,76,84,54,96,105,4,Normal,Undef,False
65,136,94,54,96,135,4,Normal,Fighting,False
60,60,60,105,105,105,4,Ghost,Undef,False
100,125,52,105,52,71,4,Dark,Flying,False
49,55,42,42,37,85,4,Normal,Undef,False
71,82,64,64,59,112,4,Normal,Undef,False
45,30,50,65,50,45,4,Psychic,Undef,False
63,63,47,41,41,74,4,Poison,Dark,False
103,93,67,71,61,84,4,Poison,Dark,False
57,24,86,24,86,23,4,Steel,Psychic,False
67,89,116,79,116,33,4,Steel,Psychic,False
50,80,95,10,45,10,4,Rock,Undef,False
20,25,45,70,90,60,4,Psychic,Fairy,False
100,5,5,15,65,30,4,Normal,Undef,False
76,65,45,92,42,91,4,Normal,Flying,False
50,92,108,92,108,35,4,Ghost,Dark,False
58,70,45,40,45,42,4,Dragon,Ground,False
