HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Type 1,Type 2,Legendary
68,90,65,50,55,82,4,Dragon,Ground,False
108,130,95,80,85,102,4,Dragon,Ground,False
108,170,115,120,95,92,4,Dragon,Ground,False
135,85,40,40,85,5,4,Normal,Undef,False
40,70,40,35,40,60,4,Fighting,Undef,False
70,110,70,115,70,90,4,Fighting,Steel,False
70,145,88,140,70,112,4,Fighting,Steel,False
68,72,78,38,42,32,4,Ground,Undef,False
108,112,118,68,72,47,4,Ground,Undef,False
40,50,90,30,55,65,4,Poison,Bug,False
70,90,110,60,75,95,4,Poison,Dark,False
48,61,40,61,40,50,4,Poison,Fighting,False
83,106,65,86,65,85,4,Poison,Fighting,False
74,100,72,90,72,46,4,Grass,Undef,False
49,49,56,49,61,66,4,Water,Undef,False
69,69,76,69,86,91,4,Water,Undef,False
45,20,50,60,120,50,4,Water,Flying,False
60,62,50,62,60,40,4,Grass,Ice,False
90,92,75,92,85,60,4,Grass,Ice,False
90,132,105,132,105,30,4,Grass,Ice,False
70,120,65,45,85,125,4,Dark,Ice,False
70,70,115,130,90,60,4,Electric,Steel,False
110,85,95,80,95,50,4,Normal,Undef,False
115,140,130,55,55,40,4,Ground,Rock,False
100,100,125,110,50,50,4,Grass,Undef,False
75,123,67,95,85,95,4,Electric,Undef,False
75,95,67,125,95,83,4,Fire,Undef,False
85,50,95,120,115,80,4,Fairy,Flying,False
86,76,86,116,56,95,4,Bug,Flying,False
65,110,130,60,65,95,4,Grass,Undef,False
65,60,110,130,95,65,4,Ice,Undef,False
75,95,125,45,75,95,4,Ground,Flying,False
110,130,80,70,60,80,4,Ice,Ground,False
85,80,70,135,75,90,4,Normal,Undef,False
68,125,65,65,115,80,4,Psychic,Fighting,False
68,165,95,65,115,110,4,Psychic,Fighting,False
60,55,145,75,150,40,4,Rock,Steel,False
45,100,135,65,135,45,4,Ghost,Undef,False
70,80,70,80,70,110,4,Ice,Ghost,False
50,50,77,95,77,91,4,Electric,Ghost,False
50,65,107,105,107,86,4,Electric,Fire,False
50,65,107,105,107,86,4,Electric,Water,False
50,65,107,105,107,86,4,Electric,Ice,False
50,65,107,105,107,86,4,Electric,Flying,False
50,65,107,105,107,86,4,Electric,Grass,False
75,75,130,75,130,95,4,Psychic,Undef,True
80,105,105,105,105,80,4,Psychic,Undef,True
75,125,70,125,70,115,4,Psychic,Undef,True
100,120,120,150,100,90,4,Steel,Dragon,True
90,120,100,150,120,100,4,Water,Dragon,True
91,90,106,130,106,77,4,Fire,Steel,True
110,160,110,80,110,100,4,Normal,Undef,True
150,100,120,100,120,90,4,Ghost,Dragon,True
150,120,100,120,100,90,4,Ghost,Dragon,True
120,70,120,75,130,85,4,Psychic,Undef,False
80,80,80,80,80,80,4,Water,Undef,False
100,100,100,100,100,100,4,Water,Undef,False
70,90,90,135,90,125,4,Dark,Undef,True
100,100,100,100,100,100,4,Grass,Undef,True
100,103,75,120,75,127,4,Grass,Flying,True
120,120,120,120,120,120,4,Normal,Undef,True
100,100,100,100,100,100,5,Psychic,Fire,True
45,45,55,45,55,63,5,Grass,Undef,False
60,60,75,60,75,83,5,Grass,Undef,False
75,75,95,75,95,113,5,Grass,Undef,False
65,63,45,45,45,45,5,Fire,Undef,False
90,93,55,70,55,55,5,Fire,Fighting,False
110,123,65,100,65,65,5,Fire,Fighting,False
55,55,45,63,45,45,5,Water,Undef,False
75,75,60,83,60,60,5,Water,Undef,False
95,100,85,108,70,70,5,Water,Undef,False
45,55,39,35,39,42,5,Normal,Undef,False
60,85,69,60,69,77,5,Normal,Undef,False
45,60,45,25,45,55,5,Normal,Undef,False
65,80,65,35,65,60,5,Normal,Undef,False
85,110,90,45,90,80,5,Normal,Undef,False
41,50,37,50,37,66,5,Dark,Undef,False
64,88,50,88,50,106,5,Dark,Undef,False
50,53,48,53,48,64,5,Grass,Undef,False
75,98,63,98,63,101,5,Grass,Undef,False
50,53,48,53,48,64,5,Fire,Undef,False
75,98,63,98,63,101,5,Fire,Undef,False
50,53,48,53,48,64,5,Water,Undef,False
75,98,63,98,63,101,5,Water,Undef,False
76,25,45,67,55,24,5,Psychic,Undef,False
116,55,85,107,95,29,5,Psychic,Undef,False
50,55,50,36,30,43,5,Normal,Flying,False
62,77,62,50,42,65,5,Normal,Flying,False
80,115,80,65,55,93,5,Normal,Flying,False
45,60,32,50,32,76,5,Electric,Undef,False
75,100,63,80,63,116,5,Electric,Undef,False
55,75,85,25,25,15,5,Rock,Undef,False
70,105,105,50,40,20,5,Rock,Undef,False
85,135,130,60,80,25,5,Rock,Undef,False
60,45,43,55,43,72,5,Psychic,Flying,False
67,57,55,77,55,114,5,Psychic,Flying,False
60,85,40,30,45,68,5,Ground,Undef,False
110,135,60,50,65,88,5,Ground,Steel,False
103,60,86,60,86,50,5,Normal,Undef,False
103,60,126,80,126,50,5,Normal,Fairy,False
75,80,55,25,35,35,5,Fighting,Undef,False
85,105,85,40,50,40,5,Fighting,Undef,False
105,140,95,55,65,45,5,Fighting,Undef,False
50,50,40,50,40,64,5,Water,Undef,False
75,65,55,65,55,69,5,Water,Ground,False
105,95,75,85,75,74,5,Water,Ground,False
120,100,85,30,85,45,5,Fighting,Undef,False
75,125,75,30,75,85,5,Fighting,Undef,False
45,53,70,40,60,42,5,Bug,Grass,False
55,63,90,50,80,42,5,Bug,Grass,False
75,103,80,70,80,92,5,Bug,Grass,False
30,45,59,30,39,57,5,Bug,Poison,False
40,55,99,40,79,47,5,Bug,Poison,False
60,100,89,55,69,112,5,Bug,Poison,False
40,27,60,37,50,66,5,Grass,Fairy,False
60,67,85,77,75,116,5,Grass,Fairy,False
45,35,50,70,50,30,5,Grass,Undef,False
70,60,75,110,75,90,5,Grass,Undef,False
70,92,65,80,55,98,5,Water,Undef,False
50,72,35,35,35,65,5,Ground,Dark,False
60,82,45,45,45,74,5,Ground,Dark,False
95,117,80,65,70,92,5,Ground,Dark,False
70,90,45,15,45,50,5,Fire,Undef,False
105,140,55,30,55,95,5,Fire,Undef,False
105,30,105,140,105,55,5,Fire,Psychic,False
75,86,67,106,67,60,5,Grass,Undef,False
50,65,85,35,35,55,5,Bug,Rock,False
70,100,125,65,75,45,5,Bug,Rock,False
50,75,70,35,70,48,5,Dark,Fighting,False
65,90,115,45,115,58,5,Dark,Fighting,False
72,58,80,103,80,97,5,Psychic,Flying,False
38,30,85,55,65,30,5,Ghost,Undef,False
58,50,145,95,105,30,5,Ghost,Undef,False
54,78,103,53,45,22,5,Water,Rock,False
74,108,133,83,65,32,5,Water,Rock,False
55,112,45,74,45,70,5,Rock,Flying,False
75,140,65,112,65,110,5,Rock,Flying,False
50,50,62,40,62,65,5,Poison,Undef,False
80,95,82,60,82,75,5,Poison,Undef,False
40,65,40,80,40,65,5,Dark,Undef,False
60,105,60,120,60,105,5,Dark,Undef,False
55,50,40,40,40,75,5,Normal,Undef,False
75,95,60,65,60,115,5,Normal,Undef,False
45,30,50,55,65,45,5,Psychic,Undef,False
60,45,70,75,85,55,5,Psychic,Undef,False
70,55,95,95,110,65,5,Psychic,Undef,False
45,30,40,105,50,20,5,Psychic,Undef,False
65,40,50,125,60,30,5,Psychic,Undef,False
110,65,75,125,85,30,5,Psychic,Undef,False
62,44,50,44,50,55,5,Water,Flying,False
75,87,63,87,63,98,5,Water,Flying,False
36,50,50,65,60,44,5,Ice,Undef,False
51,65,65,80,75,59,5,Ice,Undef,False
71,95,85,110,95,79,5,Ice,Undef,False
60,60,50,40,50,75,5,Normal,Grass,False
80,100,70,60,70,95,5,Normal,Grass,False
55,75,60,75,60,103,5,Electric,Flying,False
50,75,45,40,45,60,5,Bug,Undef,False
70,135,105,60,105,20,5,Bug,Steel,False
69,55,45,55,55,15,5,Grass,Poison,False
114,85,70,85,80,30,5,Grass,Poison,False
55,40,50,65,85,40,5,Water,Ghost,False
100,60,70,85,105,60,5,Water,Ghost,False
165,75,80,40,45,65,5,Water,Undef,False
50,47,50,57,50,65,5,Bug,Electric,False
70,77,60,97,60,108,5,Bug,Electric,False
44,50,91,24,86,10,5,Grass,Steel,False
74,94,131,54,116,20,5,Grass,Steel,False
40,55,70,45,60,30,5,Steel,Undef,False
60,80,95,70,85,50,5,Steel,Undef,False
60,100,115,70,85,90,5,Steel,Undef,False
35,55,40,45,40,60,5,Electric,Undef,False
65,85,70,75,70,40,5,Electric,Undef,False
85,115,80,105,80,50,5,Electric,Undef,False
55,55,55,85,55,30,5,Psychic,Undef,False
75,75,75,125,95,40,5,Psychic,Undef,False
50,30,55,65,55,20,5,Ghost,Fire,False
60,40,60,95,60,55,5,Ghost,Fire,False
60,55,90,145,90,80,5,Ghost,Fire,False
46,87,60,30,40,57,5,Dragon,Undef,False
66,117,70,40,50,67,5,Dragon,Undef,False
76,147,90,60,70,97,5,Dragon,Undef,False
55,70,40,60,40,40,5,Ice,Undef,False
95,120,80,70,80,50,5,Ice,Undef,False
75,50,40,95,135,105,5,Ice,Undef,False
50,40,85,40,65,25,5,Bug,Undef,False
80,70,40,100,60,145,5,Bug,Undef,False
109,66,84,81,99,32,5,Ground,Electric,False
45,85,50,55,50,65,5,Fighting,Undef,False
65,125,60,95,60,105,5,Fighting,Undef,False
77,120,90,60,90,48,5,Dragon,Undef,False
59,74,50,35,50,35,5,Ground,Ghost,False
89,124,80,55,80,55,5,Ground,Ghost,False
45,85,70,40,40,60,5,Dark,Steel,False
65,125,100,60,70,70,5,Dark,Steel,False
95,110,95,40,95,55,5,Normal,Undef,False
70,83,50,37,50,60,5,Normal,Flying,False
100,123,75,57,75,80,5,Normal,Flying,False
70,55,75,45,65,60,5,Dark,Flying,False
110,65,105,55,95,80,5,Dark,Flying,False
85,97,66,105,66,65,5,Fire,Undef,False
58,109,112,48,48,109,5,Bug,Steel,False
52,65,50,45,50,38,5,Dark,Dragon,False
72,85,70,65,70,58,5,Dark,Dragon,False
92,105,90,125,90,98,5,Dark,Dragon,False
55,85,55,50,55,60,5,Bug,Fire,False
85,60,65,135,105,100,5,Bug,Fire,False
91,90,129,90,72,108,5,Steel,Fighting,True
91,129,90,72,90,108,5,Rock,Fighting,True
91,90,72,90,129,108,5,Grass,Fighting,True
79,115,70,125,80,111,5,Flying,Undef,True
79,100,80,110,90,121,5,Flying,Undef,True
79,115,70,125,80,111,5,Electric,Flying,True
79,105,70,145,80,101,5,Electric,Flying,True
100,120,100,150,120,90,5,Dragon,Fire,True
100,150,120,120,100,90,5,Dragon,Electric,True
89,125,90,115,80,101,5,Ground,Flying,True
89,145,90,105,80,91,5,Ground,Flying,True
125,130,90,130,90,95,5,Dragon,Ice,True
125,170,100,120,90,95,5,Dragon,Ice,True
125,120,90,170,100,95,5,Dragon,Ice,True
91,72,90,129,90,108,5,Water,Fighting,False
91,72,90,129,90,108,5,Water,Fighting,False
100,77,77,128,128,90,5,Normal,Psychic,False
100,128,90,77,77,128,5,Normal,Fighting,False
71,120,95,120,95,99,5,Bug,Steel,False
56,61,65,48,45,38,6,Grass,Undef,False
61,78,95,56,58,57,6,Grass,Undef,False
88,107,122,74,75,64,6,Grass,Fighting,False
40,45,40,62,60,60,6,Fire,Undef,False
59,59,58,90,70,73,6,Fire,Undef,False
75,69,72,114,100,104,6,Fire,Psychic,False
41,56,40,62,44,71,6,Water,Undef,False
54,63,52,83,56,97,6,Water,Undef,False
72,95,67,103,71,122,6,Water,Dark,False
38,36,38,32,36,57,6,Normal,Undef,False
85,56,77,50,77,78,6,Normal,Ground,False
45,50,43,40,38,62,6,Normal,Flying,False
62,73,55,56,52,84,6,Fire,Flying,False
78,81,71,74,69,126,6,Fire,Flying,False
38,35,40,27,25,35,6,Bug,Undef,False
45,22,60,27,30,29,6,Bug,Undef,False
80,52,50,90,50,89,6,Bug,Flying,False
62,50,58,73,54,72,6,Fire,Normal,False
86,68,72,109,66,106,6,Fire,Normal,False
44,38,39,61,79,42,6,Fairy,Undef,False
54,45,47,75,98,52,6,Fairy,Undef,False
78,65,68,112,154,75,6,Fairy,Undef,False
66,65,48,62,57,52,6,Grass,Undef,False
123,100,62,97,81,68,6,Grass,Undef,False
67,82,62,46,48,43,6,Fighting,Undef,False
95,124,78,69,71,58,6,Fighting,Dark,False
75,80,60,65,90,102,6,Normal,Undef,False
62,48,54,63,60,68,6,Psychic,Undef,False
74,48,76,83,81,104,6,Psychic,Undef,False
74,48,76,83,81,104,6,Psychic,Undef,False
45,80,100,35,37,28,6,Steel,Ghost,False
59,110,150,45,49,35,6,Steel,Ghost,False
60,145,50,145,50,60,6,Steel,Ghost,False
60,50,145,50,145,60,6,Steel,Ghost,False
78,52,60,63,65,23,6,Fairy,Undef,False
101,72,72,99,89,29,6,Fairy,Undef,False
62,48,66,59,57,49,6,Fairy,Undef,False
82,80,86,85,75,72,6,Fairy,Undef,False
53,54,53,37,46,45,6,Dark,Psychic,False
86,92,88,68,75,73,6,Dark,Psychic,False
42,52,67,39,56,50,6,Rock,Water,False
72,105,115,54,86,68,6,Rock,Water,False
50,60,60,60,60,30,6,Poison,Water,False
65,75,90,97,123,44,6,Poison,Dragon,False
50,53,62,58,63,44,6,Water,Undef,False
71,73,88,120,89,59,6,Water,Undef,False
44,38,33,61,43,70,6,Electric,Normal,False
62,55,52,109,94,109,6,Electric,Normal,False
58,89,77,45,45,48,6,Rock,Dragon,False
82,121,119,69,59,71,6,Rock,Dragon,False
77,59,50,67,63,46,6,Rock,Ice,False
123,77,72,99,92,58,6,Rock,Ice,False
95,65,65,110,130,60,6,Fairy,Undef,False
78,92,75,74,63,118,6,Fighting,Flying,False
67,58,57,81,67,101,6,Electric,Fairy,False
50,50,150,50,150,50,6,Rock,Fairy,False
45,50,35,55,75,40,6,Dragon,Undef,False
68,75,53,83,113,60,6,Dragon,Undef,False
90,100,70,110,150,80,6,Dragon,Undef,False
57,80,91,80,87,75,6,Steel,Fairy,False
43,70,48,50,60,38,6,Ghost,Grass,False
85,110,76,65,82,56,6,Ghost,Grass,False
49,66,70,44,55,51,6,Ghost,Grass,False
44,66,70,44,55,56,6,Ghost,Grass,False
54,66,70,44,55,46,6,Ghost,Grass,False
59,66,70,44,55,41,6,Ghost,Grass,False
65,90,122,58,75,84,6,Ghost,Grass,False
55,85,122,58,75,99,6,Ghost,Grass,False
75,95,122,58,75,69,6,Ghost,Grass,False
85,100,122,58,75,54,6,Ghost,Grass,False
55,69,85,32,35,28,6,Ice,Undef,False
95,117,184,44,46,28,6,Ice,Undef,False
40,30,35,45,40,55,6,Flying,Dragon,False
85,70,80,97,80,123,6,Flying,Dragon,False
126,131,95,131,98,99,6,Fairy,Undef,True
126,131,95,131,98,99,6,Dark,Flying,True
108,100,121,81,95,95,6,Dragon,Ground,True
50,100,150,100,150,50,6,Rock,Fairy,True
50,160,110,160,110,110,6,Rock,Fairy,True
80,110,60,150,130,70,6,Psychic,Ghost,True
80,160,60,170,130,80,6,Psychic,Dark,True
80,110,120,130,90,70,6,Fire,Water,True
68,55,55,50,50,42,7,Grass,Flying,False
78,75,75,70,70,52,7,Grass,Flying,False
78,107,75,100,100,70,7,Grass,Ghost,False
45,65,40,60,40,70,7,Fire,Undef,False
65,85,50,80,50,90,7,Fire,Undef,False
95,115,90,80,90,60,7,Fire,Dark,False
50,54,54,66,56,40,7,Water,Undef,False
60,69,69,91,81,50,7,Water,Undef,False
80,74,74,126,116,60,7,Water,Fairy,False
35,75,30,30,30,65,7,Normal,Flying,False
55,85,50,40,50,75,7,Normal,Flying,False
80,120,75,75,75,60,7,Normal,Flying,False
48,70,30,30,30,45,7,Normal,Undef,False
88,110,60,55,60,45,7,Normal,Undef,False
47,62,45,55,45,46,7,Bug,Undef,False
57,82,95,55,75,36,7,Bug,Electric,False
77,70,90,145,75,43,7,Bug,Electric,False
47,82,57,42,47,63,7,Fighting,Undef,False
97,132,77,62,67,43,7,Fighting,Ice,False
75,70,70,98,70,93,7,Fire,Flying,False
75,70,70,98,70,93,7,Electric,Flying,False
75,70,70,98,70,93,7,Psychic,Flying,False
75,70,70,98,70,93,7,Ghost,Flying,False
40,45,40,55,40,84,7,Bug,Fairy,False
60,55,60,95,70,124,7,Bug,Fairy,False
45,65,40,30,40,60,7,Rock,Undef,False
45,65,40,30,40,60,7,Rock,Undef,False
75,115,65,55,65,112,7,Rock,Undef,False
85,115,75,55,75,82,7,Rock,Undef,False
75,117,65,55,65,110,7,Rock,Undef,False
45,20,20,25,25,40,7,Water,Undef,False
45,140,130,140,135,30,7,Water,Undef,False
50,53,62,43,52,45,7,Poison,Water,False
50,63,152,53,142,35,7,Poison,Water,False
70,100,70,45,55,45,7,Ground,Undef,False
100,125,100,55,85,35,7,Ground,Undef,False
38,40,52,40,72,27,7,Water,Bug,False
68,70,92,50,132,42,7,Water,Bug,False
40,55,35,50,35,35,7,Grass,Undef,False
70,105,90,80,90,45,7,Grass,Undef,False
40,35,55,65,75,15,7,Grass,Fairy,False
60,45,80,90,100,30,7,Grass,Fairy,False
48,44,40,71,40,77,7,Poison,Fire,False
68,64,60,111,60,117,7,Poison,Fire,False
70,75,50,45,50,50,7,Normal,Fighting,False
120,125,80,55,60,60,7,Normal,Fighting,False
42,30,38,30,38,32,7,Grass,Undef,False
52,40,48,40,48,62,7,Grass,Undef,False
72,120,98,50,98,72,7,Grass,Undef,False
51,52,90,82,110,100,7,Fairy,Undef,False
90,60,80,90,110,60,7,Normal,Psychic,False
100,120,90,40,60,80,7,Fighting,Undef,False
25,35,40,20,30,80,7,Bug,Water,False
75,125,140,60,90,40,7,Bug,Water,False
55,55,80,70,45,15,7,Ghost,Ground,False
85,75,110,100,75,35,7,Ghost,Ground,False
55,60,130,30,130,5,7,Water,Undef,False
95,95,95,95,95,59,7,Normal,Undef,True
95,95,95,95,95,95,7,Normal,Undef,False
60,60,100,60,100,60,7,Rock,Flying,False
60,100,60,100,60,120,7,Rock,Flying,False
65,115,65,75,95,65,7,Normal,Undef,False
60,78,135,91,85,36,7,Fire,Dragon,False
65,98,63,40,73,96,7,Electric,Steel,False
55,90,80,50,105,96,7,Ghost,Fairy,False
68,105,70,70,70,92,7,Water,Psychic,False
78,60,85,135,91,36,7,Normal,Dragon,False
70,131,100,86,90,40,7,Ghost,Grass,False
45,55,65,45,45,45,7,Dragon,Undef,False
55,75,90,65,70,65,7,Dragon,Fighting,False
75,110,125,100,105,85,7,Dragon,Fighting,False
70,115,85,95,75,130,7,Electric,Fairy,True
70,85,75,130,115,95,7,Psychic,Fairy,True
70,130,115,85,95,75,7,Grass,Fairy,True
70,75,115,95,130,85,7,Water,Fairy,True
43,29,31,29,31,37,7,Psychic,Undef,True
43,29,131,29,131,37,7,Psychic,Undef,True
137,137,107,113,89,97,7,Psychic,Steel,True
137,113,89,137,107,97,7,Psychic,Ghost,True
109,53,47,127,131,103,7,Rock,Poison,False
107,139,139,53,53,79,7,Bug,Fighting,False
71,137,37,137,37,151,7,Bug,Fighting,False
83,89,71,173,71,83,7,Electric,Undef,False
97,101,103,107,101,61,7,Steel,Flying,False
59,181,131,59,31,109,7,Grass,Steel,False
223,101,53,97,53,43,7,Dark,Dragon,False
97,107,101,127,89,79,7,Psychic,Undef,True
97,157,127,113,109,77,7,Psychic,Steel,False
97,113,109,157,127,77,7,Psychic,Ghost,False
97,167,97,167,97,129,7,Psychic,Dragon,False
80,95,115,130,115,65,7,Steel,Fairy,False
90,125,80,90,90,125,7,Fighting,Ghost,False
67,73,67,73,67,73,7,Poison,Undef,False
73,73,73,127,73,121,7,Poison,Dragon,False
61,131,211,53,101,13,7,Rock,Steel,False
53,127,53,151,79,107,7,Fire,Ghost,False
88,112,75,102,80,143,7,Electric,Undef,False
46,65,65,55,35,34,7,Steel,Undef,False
135,143,143,80,65,34,7,Steel,Undef,False
50,65,50,40,40,65,8,Grass,Undef,False
70,85,70,55,60,80,8,Grass,Undef,False
100,125,90,60,70,85,8,Grass,Undef,False
50,71,40,40,40,69,8,Fire,Undef,False
65,86,60,55,60,94,8,Fire,Undef,False
80,116,75,65,75,119,8,Fire,Undef,False
50,40,40,70,40,70,8,Water,Undef,False
65,60,55,95,55,90,8,Water,Undef,False
70,85,65,125,65,120,8,Water,Undef,False
70,55,55,35,35,25,8,Normal,Undef,False
120,95,95,55,75,20,8,Normal,Undef,False
38,47,35,33,35,57,8,Flying,Undef,False
68,67,55,43,55,77,8,Flying,Undef,False
98,87,105,53,85,67,8,Flying,Steel,False
25,20,20,25,45,45,8,Bug,Undef,False
50,35,80,50,90,30,8,Bug,Psychic,False
60,45,110,80,120,90,8,Bug,Psychic,False
40,28,28,47,52,50,8,Dark,Undef,False
70,58,58,87,92,90,8,Dark,Undef,False
40,40,60,40,60,10,8,Grass,Undef,False
60,50,90,80,120,60,8,Grass,Undef,False
42,40,55,40,45,48,8,Normal,Undef,False
72,80,100,60,90,88,8,Normal,Undef,False
50,64,50,38,38,44,8,Water,Undef,False
90,115,90,48,68,74,8,Water,Rock,False
59,45,50,40,50,26,8,Electric,Undef,False
69,90,60,90,60,121,8,Electric,Undef,False
30,40,50,40,50,30,8,Rock,Undef,False
80,60,90,60,70,50,8,Rock,Fire,False
110,80,120,80,90,30,8,Rock,Fire,False
40,40,80,40,40,20,8,Grass,Dragon,False
70,110,80,95,60,70,8,Grass,Dragon,False
110,85,80,100,80,30,8,Grass,Dragon,False
52,57,75,35,50,46,8,Ground,Undef,False
72,107,125,65,70,71,8,Ground,Undef,False
70,85,55,85,95,85,8,Flying,Water,False
41,63,40,40,30,66,8,Water,Undef,False
61,123,60,60,50,136,8,Water,Undef,False
40,38,35,54,35,40,8,Electric,Poison,False
75,98,70,114,70,75,8,Electric,Poison,False
50,65,45,50,50,45,8,Fire,Bug,False
100,115,65,90,90,65,8,Fire,Bug,False
50,68,60,50,50,32,8,Fighting,Undef,False
80,118,90,70,80,42,8,Fighting,Undef,False
40,45,45,74,54,50,8,Ghost,Undef,False
60,65,65,134,114,70,8,Ghost,Undef,False
42,30,45,56,53,39,8,Psychic,Undef,False
57,40,65,86,73,49,8,Psychic,Undef,False
57,90,95,136,103,29,8,Psychic,Fairy,False
45,45,30,55,40,50,8,Dark,Fairy,False
65,60,45,75,55,70,8,Dark,Fairy,False
95,120,65,95,75,60,8,Dark,Fairy,False
93,90,101,60,81,95,8,Dark,Normal,False
70,110,100,50,60,50,8,Steel,Undef,False
60,95,50,145,130,30,8,Ghost,Undef,False
62,135,95,68,82,65,8,Fighting,Undef,False
80,85,75,110,100,70,8,Psychic,Ice,False
58,95,145,50,105,30,8,Ground,Ghost,False
45,40,40,50,61,34,8,Fairy,Undef,False
65,60,75,110,121,64,8,Fairy,Undef,False
65,100,100,70,60,75,8,Fighting,Undef,False
48,101,95,91,85,15,8,Electric,Undef,False
30,25,35,45,30,20,8,Ice,Bug,False
70,65,60,125,90,65,8,Ice,Bug,False
100,125,135,20,20,70,8,Rock,Undef,False
75,80,110,65,90,50,8,Ice,Undef,False
60,65,55,105,95,95,8,Psychic,Normal,False
70,55,65,95,105,85,8,Psychic,Normal,False
58,95,58,70,58,97,8,Electric,Dark,False
72,80,49,40,49,40,8,Steel,Undef,False
122,130,69,80,69,30,8,Steel,Undef,False
90,100,90,80,70,75,8,Electric,Dragon,False
90,100,90,90,80,55,8,Electric,Ice,False
90,90,100,70,80,75,8,Water,Dragon,False
90,90,100,80,90,55,8,Water,Ice,False
70,95,115,120,50,85,8,Steel,Dragon,False
28,60,30,40,30,82,8,Dragon,Ghost,False
68,80,50,60,50,102,8,Dragon,Ghost,False
88,120,75,100,75,142,8,Dragon,Ghost,False
92,170,115,80,115,148,8,Fairy,Steel,True
92,130,145,80,145,128,8,Fighting,Steel,True
140,85,95,145,95,130,8,Poison,Dragon,True
60,90,60,53,50,72,8,Fighting,Undef,True
100,130,100,63,60,97,8,Fighting,Dark,True
100,130,100,63,60,97,8,Fighting,Water,True
105,120,105,70,95,105,8,Dark,Grass,True
