Name,Legendary
Rowlet,False
Dartrix,False
Decidueye,False
Litten,False
Torracat,False
Incineroar,False
Popplio,False
Brionne,False
Primarina,False
Pikipek,False
Trumbeak,False
Toucannon,False
Yungoos,False
Gumshoos,False
Grubbin,False
Charjabug,False
Vikavolt,False
Crabrawler,False
Crabominable,False
OricorioBaile Style,False
OricorioPom-Pom Style,False
OricorioPa'u Style,False
OricorioSensu Style,False
Cutiefly,False
Ribombee,False
Rockruff,False
RockruffOwn Tempo Rockruff,False
LycanrocMidday Form,False
LycanrocMidnight Form,False
LycanrocDusk Form,False
WishiwashiSolo Form,False
WishiwashiSchool Form,False
Mareanie,False
Toxapex,False
Mudbray,False
Mudsdale,False
Dewpider,False
Araquanid,False
Fomantis,False
Lurantis,False
Morelull,False
Shiinotic,False
Salandit,False
Salazzle,False
Stufful,False
Bewear,False
Bounsweet,False
Steenee,False
Tsareena,False
Comfey,False
Oranguru,False
Passimian,False
Wimpod,False
Golisopod,False
Sandygast,False
Palossand,False
Pyukumuku,False
Type: Null,True
Silvally,False
MiniorMeteor Form,False
MiniorCore Form,False
Komala,False
Turtonator,False
Togedemaru,False
Mimikyu,False
Bruxish,False
Drampa,False
Dhelmise,False
Jangmo-o,False
Hakamo-o,False
Kommo-o,False
Tapu Koko,True
Tapu Lele,True
Tapu Bulu,True
Tapu Fini,True
Cosmog,True
Cosmoem,True
Solgaleo,True
Lunala,True
Nihilego,False
Buzzwole,False
Pheromosa,False
Xurkitree,False
Celesteela,False
Kartana,False
Guzzlord,False
Necrozma,True
NecrozmaDusk Mane Necrozma,False
NecrozmaDawn Wings Necrozma,False
NecrozmaUltra Necrozma,False
Magearna,False
Marshadow,False
Poipole,False
Naganadel,False
Stakataka,False
Blacephalon,False
Zeraora,False
Meltan,False
Melmetal,False
